index,score
5140cbbbfdc9f04926002c36,6.0
5140cbbdfdc9f04926002c38,5.0
5140cbbdfdc9f04926002c3a,5.0
5140cbbefdc9f04926002c3b,0.0
5140cbbefdc9f04926002c3c,4.285714285714286
5140cbbffdc9f04926002c3d,2.666666666666667
5140cbc0fdc9f04926002c3f,5.0
5140cbc0fdc9f04926002c40,0.0
5140cbc1fdc9f04926002c41,0.0
5140cbc2fdc9f04926002c42,8.000000000000002
5140cbc2fdc9f04926002c43,0.0
5140cbc3fdc9f04926002c44,10.0
5140cbc4fdc9f04926002c46,6.0
5140cbc5fdc9f04926002c47,1.6666666666666667
5140cbc5fdc9f04926002c48,3.3333333333333335
5140cbc6fdc9f04926002c4a,1.6666666666666667
5140cbc7fdc9f04926002c4b,3.3333333333333335
5140cbc7fdc9f04926002c4c,0.6666666666666665
5140cbc8fdc9f04926002c4d,0.4166666666666667
5140cbc9fdc9f04926002c50,2.5
5140cbc9fdc9f04926002c51,2.0
5140cbcafdc9f04926002c52,0.0
5140cbcafdc9f04926002c53,0.0
5140cbcafdc9f04926002c54,3.3333333333333335
5140cbcbfdc9f04926002c55,3.3333333333333335
5140cbccfdc9f04926002c57,4.000000000000001
5140cbccfdc9f04926002c58,3.3333333333333335
5140cbccfdc9f04926002c59,5.0
5140cbccfdc9f04926002c5a,10.0
5140cbcdfdc9f04926002c5b,4.666666666666667
5140cbcefdc9f04926002c5d,6.666666666666667
5140cbd0fdc9f04926002c5f,5.833333333333334
5140cbd0fdc9f04926002c60,3.3333333333333335
5140cbd0fdc9f04926002c61,3.3333333333333335
5140cbd1fdc9f04926002c62,3.3333333333333335
5140cbd2fdc9f04926002c63,0.0
5140cbd2fdc9f04926002c64,2.2222222222222228
5140cbd3fdc9f04926002c65,6.666666666666667
5140cbd3fdc9f04926002c66,1.6666666666666667
5140cbd4fdc9f04926002c67,3.3333333333333335
5140cbd4fdc9f04926002c68,0.0
5140cbd5fdc9f04926002c6a,1.6666666666666667
5140cbd5fdc9f04926002c6c,2.2222222222222228
5140cbd6fdc9f04926002c6d,4.444444444444445
5140cbd6fdc9f04926002c6e,0.0
5140cbd7fdc9f04926002c6f,0.0
5140cbd7fdc9f04926002c70,4.444444444444445
5140cbd8fdc9f04926002c72,0.0
5140cbd8fdc9f04926002c73,2.5
5140cbd9fdc9f04926002c76,0.0
5140cbdafdc9f04926002c77,3.3333333333333335
5140cbdafdc9f04926002c79,5.0
5140cbdbfdc9f04926002c7a,1.6666666666666667
5140cbdcfdc9f04926002c7b,5.0
5140cbddfdc9f04926002c7c,5.0
5140cbddfdc9f04926002c7d,0.0
5140cbdefdc9f04926002c7e,2.7777777777777777
5140cbdffdc9f04926002c7f,2.666666666666667
5140cbdffdc9f04926002c80,5.0
5140cbdffdc9f04926002c81,3.3333333333333335
5140cbe0fdc9f04926002c82,5.0
5140cbe0fdc9f04926002c83,6.666666666666667
5140cbe2fdc9f04926002c86,3.3333333333333335
5140cbe2fdc9f04926002c87,2.5
5140cbe3fdc9f04926002c88,1.6666666666666667
5140cbe3fdc9f04926002c89,7.777777777777777
5140cbe4fdc9f04926002c8a,3.3333333333333335
5140cbe4fdc9f04926002c8c,0.0
5140cbe5fdc9f04926002c8d,5.0
5140cbe6fdc9f04926002c8e,2.857142857142857
5140cbe6fdc9f04926002c8f,4.000000000000001
5140cbe7fdc9f04926002c90,3.3333333333333335
5140cbe9fdc9f04926002c94,8.333333333333334
5140cbeafdc9f04926002c95,5.0
5140cbeafdc9f04926002c96,4.000000000000001
5140cbebfdc9f04926002c98,1.111111111111111
5140cbebfdc9f04926002c99,10.0
5140cbecfdc9f04926002c9a,0.0
5140cbecfdc9f04926002c9b,5.0
5140cbecfdc9f04926002c9c,4.333333333333334
5140cbedfdc9f04926002c9e,0.8333333333333334
5140cbeefdc9f04926002c9f,1.6666666666666667
5140cbeffdc9f04926002ca0,3.3333333333333335
5140cbeffdc9f04926002ca1,0.0
5140cbeffdc9f04926002ca2,0.0
5140cbf0fdc9f04926002ca3,3.3333333333333335
5140cbf0fdc9f04926002ca4,0.0
5140cbf0fdc9f04926002ca5,10.0
5140cbf1fdc9f04926002ca6,5.0
5140cbf1fdc9f04926002ca8,3.3333333333333335
5140cbf1fdc9f04926002ca9,0.0
5140cbf1fdc9f04926002caa,5.0
5140cbf2fdc9f04926002cab,5.0
5140cbf3fdc9f04926002cac,1.4285714285714288
5140cbf3fdc9f04926002cad,7.777777777777777
5140cbf4fdc9f04926002cae,6.0
5140cbf4fdc9f04926002caf,10.0
5140cbf4fdc9f04926002cb0,10.0
5140cbf5fdc9f04926002cb1,10.0
5140cbf6fdc9f04926002cb2,0.0
5140cbf6fdc9f04926002cb3,3.3333333333333335
5140cbf7fdc9f04926002cb4,5.0
5140cbf8fdc9f04926002cb6,0.6666666666666665
5140cbf9fdc9f04926002cb7,5.0
5140cbfafdc9f04926002cb8,5.0
5140cbfafdc9f04926002cb9,2.8205128205128207
5140cbfbfdc9f04926002cba,0.0
5140cbfdfdc9f04926002cbc,1.333333333333333
5140cbfefdc9f04926002cbe,0.0
5140cbfffdc9f04926002cc0,2.5
5140cc00fdc9f04926002cc1,1.1111111111111114
5140cc00fdc9f04926002cc2,0.0
5140cc00fdc9f04926002cc3,2.666666666666667
5140cc01fdc9f04926002cc5,0.0
5140cc02fdc9f04926002cc6,0.0
5140cc02fdc9f04926002cc7,0.0
5140cc03fdc9f04926002cc8,1.6666666666666667
5140cc03fdc9f04926002cc9,5.0
5140cc04fdc9f04926002cca,0.0
5140cc04fdc9f04926002ccb,2.2222222222222228
5140cc05fdc9f04926002ccc,0.0
5140cc05fdc9f04926002ccd,5.0
5140cc05fdc9f04926002cce,0.0
5140cc06fdc9f04926002cd1,3.3333333333333335
5140cc06fdc9f04926002cd2,7.142857142857143
5140cc06fdc9f04926002cd3,0.0
5140cc07fdc9f04926002cd4,0.0
5140cc07fdc9f04926002cd5,6.666666666666667
5140cc07fdc9f04926002cd6,2.0
5140cc08fdc9f04926002cd7,6.190476190476191
5140cc09fdc9f04926002cd8,3.3333333333333335
5140cc09fdc9f04926002cd9,0.0
5140cc09fdc9f04926002cda,4.444444444444445
5140cc0afdc9f04926002cdb,5.0
5140cc0afdc9f04926002cdc,5.0
5140cc0bfdc9f04926002cde,2.0
5140cc0bfdc9f04926002cdf,3.3333333333333335
5140cc0cfdc9f04926002ce0,0.0
5140cc0cfdc9f04926002ce1,10.0
5140cc0efdc9f04926002ce2,1.6666666666666667
5140cc0efdc9f04926002ce3,6.666666666666667
5140cc0efdc9f04926002ce5,0.0
5140cc0ffdc9f04926002ce8,1.9047619047619047
5140cc10fdc9f04926002cea,4.444444444444445
5140cc12fdc9f04926002ced,10.0
5140cc14fdc9f04926002cef,5.0
5140cc14fdc9f04926002cf0,4.666666666666667
5140cc15fdc9f04926002cf2,10.0
5140cc15fdc9f04926002cf3,3.3333333333333335
5140cc16fdc9f04926002cf4,6.666666666666667
5140cc16fdc9f04926002cf5,1.1111111111111114
5140cc17fdc9f04926002cf6,2.5
5140cc18fdc9f04926002cf8,6.666666666666667
5140cc18fdc9f04926002cfa,0.0
5140cc19fdc9f04926002cfd,4.166666666666667
5140cc19fdc9f04926002cfe,0.0
5140cc1afdc9f04926002cff,10.0
5140cc1afdc9f04926002d01,5.0
5140cc1cfdc9f04926002d04,5.0
5140cc1cfdc9f04926002d05,3.3333333333333335
5140cc23fdc9f04926002d06,0.0
5140cc23fdc9f04926002d07,2.857142857142857
5140cc23fdc9f04926002d08,2.666666666666667
5140cc23fdc9f04926002d09,0.0
5140cc24fdc9f04926002d0c,4.444444444444445
5140cc24fdc9f04926002d0d,4.444444444444445
5140cc24fdc9f04926002d0e,10.0
5140cc24fdc9f04926002d0f,0.0
5140cc24fdc9f04926002d10,1.6666666666666667
5140cc24fdc9f04926002d11,5.0
5140cc24fdc9f04926002d13,0.0
5140cc25fdc9f04926002d16,0.0
5140cc25fdc9f04926002d17,0.9523809523809523
5140cc25fdc9f04926002d1a,7.5
5140cc25fdc9f04926002d1b,1.6666666666666667
5140cc25fdc9f04926002d1c,1.1111111111111114
5140cc25fdc9f04926002d1d,6.666666666666667
5140cc25fdc9f04926002d1e,1.1111111111111114
5140cc26fdc9f04926002d20,0.0
5140cc26fdc9f04926002d21,2.0
5140cc26fdc9f04926002d22,2.0
5140cc26fdc9f04926002d23,0.8333333333333334
5140cc27fdc9f04926002d24,1.6666666666666667
5140cc27fdc9f04926002d25,3.3333333333333335
5140cc27fdc9f04926002d26,10.0
5140cc29fdc9f04926002d29,4.444444444444445
5140cc29fdc9f04926002d2a,0.0
5140cc29fdc9f04926002d2b,10.0
5140cc29fdc9f04926002d2c,5.0
5140cc2afdc9f04926002d2e,1.4814814814814814
5140cc2bfdc9f04926002d2f,3.3333333333333335
5140cc2bfdc9f04926002d30,6.666666666666667
5140cc2bfdc9f04926002d31,0.0
5140cc2bfdc9f04926002d32,1.4814814814814814
5140cc2cfdc9f04926002d33,0.0
5140cc2efdc9f04926002d36,0.0
5140cc2ffdc9f04926002d38,6.666666666666667
5140cc2ffdc9f04926002d39,5.555555555555556
5140cc30fdc9f04926002d3a,0.0
5140cc30fdc9f04926002d3b,3.3333333333333335
5140cc31fdc9f04926002d3d,3.3333333333333335
5140cc32fdc9f04926002d3e,5.0
5140cc32fdc9f04926002d40,4.166666666666667
5140cc33fdc9f04926002d42,5.0
5140cc35fdc9f04926002d43,5.0
5140cc35fdc9f04926002d44,3.3333333333333335
5140cc36fdc9f04926002d45,5.0
5140cc36fdc9f04926002d46,0.6666666666666665
5140cc37fdc9f04926002d47,0.0
5140cc37fdc9f04926002d48,2.0
5140cc38fdc9f04926002d49,4.444444444444445
5140cc38fdc9f04926002d4a,0.0
5140cc39fdc9f04926002d4b,3.3333333333333335
5140cc39fdc9f04926002d4c,0.0
5140cc3afdc9f04926002d4d,10.0
5140cc3afdc9f04926002d4e,3.3333333333333335
5140cc3afdc9f04926002d4f,4.285714285714286
5140cc3bfdc9f04926002d50,2.916666666666667
5140cc3bfdc9f04926002d51,0.0
5140cc3cfdc9f04926002d52,10.0
5140cc3cfdc9f04926002d53,10.0
5140cc3cfdc9f04926002d54,1.1111111111111114
5140cc3cfdc9f04926002d55,6.666666666666667
5140cc3dfdc9f04926002d56,3.3333333333333335
5140cc3dfdc9f04926002d57,1.6666666666666667
5140cc3efdc9f04926002d58,4.166666666666667
5140cc40fdc9f04926002d5a,5.0
5140cc41fdc9f04926002d5b,0.0
5140cc41fdc9f04926002d5c,2.666666666666667
5140cc41fdc9f04926002d5d,5.0
5140cc42fdc9f04926002d60,0.0
5140cc43fdc9f04926002d61,2.2222222222222228
5140cc43fdc9f04926002d62,0.0
5140cc44fdc9f04926002d63,0.0
5140cc44fdc9f04926002d64,3.3333333333333335
5140cc45fdc9f04926002d67,5.0
5140cc46fdc9f04926002d69,0.0
5140cc47fdc9f04926002d6b,6.0
5140cc48fdc9f04926002d6e,0.0
5140cc49fdc9f04926002d70,0.0
5140cc4afdc9f04926002d71,3.3333333333333335
5140cc4afdc9f04926002d72,0.9523809523809523
5140cc4afdc9f04926002d73,0.0
5140cc4afdc9f04926002d74,5.128205128205129
5140cc4afdc9f04926002d75,8.000000000000002
5140cc4bfdc9f04926002d76,2.5
5140cc4cfdc9f04926002d77,0.6666666666666665
5140cc4cfdc9f04926002d78,6.666666666666667
5140cc4cfdc9f04926002d79,0.0
5140cc4dfdc9f04926002d7a,2.5
5140cc4dfdc9f04926002d7b,5.0
5140cc4efdc9f04926002d7c,4.285714285714286
5140cc4efdc9f04926002d7d,0.37037037037037057
5140cc4ffdc9f04926002d7e,5.0
5140cc4ffdc9f04926002d7f,3.3333333333333335
5140cc4ffdc9f04926002d80,0.0
5140cc50fdc9f04926002d82,3.3333333333333335
5140cc50fdc9f04926002d83,2.5
5140cc51fdc9f04926002d84,2.0
5140cc51fdc9f04926002d87,0.8333333333333334
5140cc52fdc9f04926002d88,2.5
5140cc53fdc9f04926002d8a,10.0
5140cc53fdc9f04926002d8b,5.0
5140cc53fdc9f04926002d8d,3.3333333333333335
5140cc54fdc9f04926002d8e,2.380952380952381
5140cc55fdc9f04926002d90,10.0
5140cc55fdc9f04926002d91,5.0
5140cc55fdc9f04926002d92,3.3333333333333335
5140cc56fdc9f04926002d94,5.0
5140cc56fdc9f04926002d95,5.0
5140cc57fdc9f04926002d96,7.5
5140cc57fdc9f04926002d97,1.1111111111111114
5140cc58fdc9f04926002d99,0.0
5140cc58fdc9f04926002d9a,1.1111111111111114
5140cc58fdc9f04926002d9b,5.0
5140cc5afdc9f04926002d9d,2.7777777777777777
5140cc5afdc9f04926002d9f,6.666666666666667
5140cc5afdc9f04926002da0,0.0
5140cc5bfdc9f04926002da1,10.0
5140cc5bfdc9f04926002da2,3.3333333333333335
5140cc5bfdc9f04926002da3,6.666666666666667
5140cc5cfdc9f04926002da4,0.0
5140cc5cfdc9f04926002da5,1.6666666666666667
5140cc5dfdc9f04926002da7,2.0
5140cc5dfdc9f04926002da8,0.0
5140cc5efdc9f04926002daa,5.0
5140cc5ffdc9f04926002dac,0.0
5140cc5ffdc9f04926002dad,10.0
5140cc5ffdc9f04926002dae,7.777777777777777
5140cc5ffdc9f04926002daf,3.8095238095238093
5140cc60fdc9f04926002db0,8.095238095238097
5140cc60fdc9f04926002db1,6.666666666666667
5140cc61fdc9f04926002db2,0.0
5140cc61fdc9f04926002db3,5.333333333333334
5140cc62fdc9f04926002db4,2.2222222222222228
5140cc62fdc9f04926002db5,10.0
5140cc62fdc9f04926002db6,0.0
5140cc62fdc9f04926002db7,10.0
5140cc63fdc9f04926002dba,5.0
5140cc64fdc9f04926002dbb,5.0
5140cc65fdc9f04926002dbc,10.0
5140cc65fdc9f04926002dbd,0.0
5140cc66fdc9f04926002dbe,0.0
5140cc66fdc9f04926002dc0,1.1111111111111114
5140cc67fdc9f04926002dc1,4.444444444444445
5140cc68fdc9f04926002dc2,7.666666666666666
5140cc6afdc9f04926002dc5,2.5
5140cc6cfdc9f04926002dc7,2.5
5140cc6cfdc9f04926002dc8,5.0
5140cc6dfdc9f04926002dca,5.0
5140cc6efdc9f04926002dcc,1.4814814814814814
5140cc6ffdc9f04926002dcd,5.333333333333334
5140cc6ffdc9f04926002dce,5.0
5140cc6ffdc9f04926002dcf,0.5555555555555555
5140cc70fdc9f04926002dd0,2.0833333333333335
5140cc70fdc9f04926002dd1,1.4285714285714288
5140cc70fdc9f04926002dd2,8.333333333333334
5140cc71fdc9f04926002dd3,2.5
5140cc72fdc9f04926002dd5,1.6666666666666667
5140cc72fdc9f04926002dd6,10.0
5140cc72fdc9f04926002dd7,2.2222222222222223
5140cc73fdc9f04926002dd8,10.0
5140cc73fdc9f04926002dd9,2.5
5140cc74fdc9f04926002dda,6.666666666666667
5140cc74fdc9f04926002ddb,5.0
5140cc76fdc9f04926002ddc,4.444444444444445
5140cc76fdc9f04926002ddd,3.8888888888888884
5140cc77fdc9f04926002dde,0.0
5140cc77fdc9f04926002ddf,0.0
5140cc77fdc9f04926002de0,7.142857142857143
5140cc77fdc9f04926002de1,3.3333333333333335
5140cc78fdc9f04926002de2,5.0
5140cc78fdc9f04926002de3,0.0
5140cc78fdc9f04926002de4,0.0
5140cc78fdc9f04926002de5,1.6666666666666667
5140cc79fdc9f04926002de6,3.3333333333333335
5140cc79fdc9f04926002de7,1.1111111111111114
5140cc79fdc9f04926002de8,1.6666666666666667
5140cc7afdc9f04926002de9,0.0
5140cc7bfdc9f04926002dea,4.000000000000001
5140cc7bfdc9f04926002deb,0.0
5140cc7bfdc9f04926002dec,6.666666666666667
5140cc7cfdc9f04926002ded,3.3333333333333335
5140cc7cfdc9f04926002def,3.3333333333333335
5140cc7cfdc9f04926002df0,6.25
5140cc7dfdc9f04926002df2,0.0
5140cc7dfdc9f04926002df3,2.916666666666667
5140cc7dfdc9f04926002df4,1.6666666666666667
5140cc7efdc9f04926002df6,3.3333333333333335
5140cc7efdc9f04926002df7,0.0
5140cc7ffdc9f04926002df8,0.0
5140cc80fdc9f04926002dfb,3.076923076923077
5140cc80fdc9f04926002dfc,0.0
5140cc82fdc9f04926002e00,3.3333333333333335
5140cc83fdc9f04926002e03,3.3333333333333335
5140cc84fdc9f04926002e04,5.0
5140cc84fdc9f04926002e05,0.0
5140cc85fdc9f04926002e06,10.0
5140cc85fdc9f04926002e07,10.0
5140cc85fdc9f04926002e08,1.1111111111111114
5140cc85fdc9f04926002e09,7.222222222222222
5140cc85fdc9f04926002e0a,0.0
5140cc86fdc9f04926002e0b,1.6666666666666667
5140cc87fdc9f04926002e0d,8.333333333333334
5140cc88fdc9f04926002e0e,1.6666666666666667
5140cc88fdc9f04926002e10,1.1111111111111114
5140cc88fdc9f04926002e11,6.666666666666667
5140cc89fdc9f04926002e12,4.444444444444445
5140cc89fdc9f04926002e13,5.0
5140cc8afdc9f04926002e15,3.3333333333333335
5140cc8bfdc9f04926002e16,0.0
5140cc8bfdc9f04926002e17,0.0
5140cc8bfdc9f04926002e18,1.6666666666666667
5140cc8cfdc9f04926002e1d,1.1111111111111114
5140cc8dfdc9f04926002e20,4.000000000000001
5140cc8ffdc9f04926002e22,0.0
5140cc8ffdc9f04926002e23,6.666666666666667
5140cc8ffdc9f04926002e24,4.666666666666667
5140cc8ffdc9f04926002e25,0.0
5140cc91fdc9f04926002e26,4.000000000000001
5140cc92fdc9f04926002e27,5.9259259259259265
5140cc92fdc9f04926002e28,0.0
5140cc92fdc9f04926002e29,7.142857142857143
5140cc92fdc9f04926002e2a,0.0
5140cc93fdc9f04926002e2b,10.0
5140cc93fdc9f04926002e2c,5.0
5140cc94fdc9f04926002e2e,3.5897435897435903
5140cc95fdc9f04926002e2f,5.0
5140cc95fdc9f04926002e30,10.0
5140cc95fdc9f04926002e31,0.0
5140cc96fdc9f04926002e32,3.3333333333333335
5140cc97fdc9f04926002e33,10.0
5140cc97fdc9f04926002e34,3.3333333333333335
5140cc98fdc9f04926002e35,10.0
5140cc99fdc9f04926002e37,1.6666666666666667
5140cc99fdc9f04926002e39,0.0
5140cc9afdc9f04926002e3a,6.666666666666667
5140cc9afdc9f04926002e3b,2.5
5140cc9bfdc9f04926002e3c,0.0
5140cc9cfdc9f04926002e3e,3.3333333333333335
5140cc9dfdc9f04926002e3f,7.916666666666667
5140cc9dfdc9f04926002e41,10.0
5140cc9efdc9f04926002e42,0.8333333333333334
5140cc9efdc9f04926002e43,3.3333333333333335
5140cc9efdc9f04926002e44,7.5
5140cc9efdc9f04926002e45,3.3333333333333335
5140cca0fdc9f04926002e49,0.0
5140cca0fdc9f04926002e4a,6.666666666666667
5140cca0fdc9f04926002e4b,7.777777777777777
5140cca2fdc9f04926002e4e,5.0
5140cca2fdc9f04926002e4f,3.3333333333333335
5140cca3fdc9f04926002e52,5.833333333333334
5140cca4fdc9f04926002e54,3.8888888888888884
5140cca4fdc9f04926002e55,5.833333333333334
5140cca5fdc9f04926002e56,0.6666666666666665
5140cca6fdc9f04926002e57,3.3333333333333335
5140cca6fdc9f04926002e59,0.0
5140cca8fdc9f04926002e5b,7.777777777777777
5140cca8fdc9f04926002e5c,0.0
5140cca8fdc9f04926002e5d,0.0
5140cca9fdc9f04926002e5e,1.9047619047619047
5140ccabfdc9f04926002e5f,4.166666666666667
5140ccabfdc9f04926002e60,4.666666666666667
5140ccabfdc9f04926002e61,5.0
5140ccabfdc9f04926002e62,6.0
5140ccabfdc9f04926002e63,1.1111111111111114
5140ccacfdc9f04926002e64,1.6666666666666667
5140ccadfdc9f04926002e65,5.0
5140ccaefdc9f04926002e66,3.3333333333333335
5140ccaefdc9f04926002e67,7.5
5140ccaefdc9f04926002e68,1.6666666666666667
5140ccaffdc9f04926002e69,4.444444444444445
5140ccaffdc9f04926002e6a,6.666666666666667
5140ccb0fdc9f04926002e6b,4.444444444444445
5140ccb1fdc9f04926002e6c,10.0
5140ccb1fdc9f04926002e6d,1.6666666666666667
5140ccb2fdc9f04926002e6f,0.0
5140ccb4fdc9f04926002e71,7.777777777777777
5140ccb4fdc9f04926002e73,10.0
5140ccb5fdc9f04926002e74,5.0
5140ccb5fdc9f04926002e76,4.166666666666667
5140ccb6fdc9f04926002e77,3.3333333333333335
5140ccb6fdc9f04926002e78,0.0
5140ccb7fdc9f04926002e79,1.1111111111111114
5140ccb8fdc9f04926002e7b,4.666666666666667
5140ccb9fdc9f04926002e7c,2.5
5140ccbafdc9f04926002e7d,0.0
5140ccbbfdc9f04926002e7e,6.666666666666667
5140ccbbfdc9f04926002e7f,5.0
5140ccbbfdc9f04926002e80,5.0
5140ccbcfdc9f04926002e82,0.0
5140ccbdfdc9f04926002e83,1.6666666666666667
5140ccbdfdc9f04926002e84,0.0
5140ccbefdc9f04926002e86,5.0
5140ccbffdc9f04926002e87,3.3333333333333335
5140ccbffdc9f04926002e88,0.8333333333333334
5140ccbffdc9f04926002e89,0.0
5140ccc0fdc9f04926002e8b,5.0
5140ccc0fdc9f04926002e8c,2.2222222222222223
5140ccc2fdc9f04926002e8e,0.0
5140ccc2fdc9f04926002e8f,0.8333333333333334
5140ccc3fdc9f04926002e91,5.555555555555556
5140ccc3fdc9f04926002e92,4.814814814814815
5140ccc4fdc9f04926002e93,0.0
5140ccc4fdc9f04926002e94,0.0
5140ccc5fdc9f04926002e95,0.0
5140ccc5fdc9f04926002e96,10.0
5140ccc6fdc9f04926002e97,0.0
5140ccc8fdc9f04926002e99,2.5925925925925926
5140ccc8fdc9f04926002e9a,1.6666666666666667
5140ccc8fdc9f04926002e9b,5.0
5140ccc8fdc9f04926002e9c,5.0
5140ccc9fdc9f04926002e9e,6.666666666666667
5140ccc9fdc9f04926002e9f,0.0
5140ccc9fdc9f04926002ea0,0.0
5140cccbfdc9f04926002ea1,5.0
5140cccbfdc9f04926002ea2,10.0
5140ccccfdc9f04926002ea4,10.0
5140ccccfdc9f04926002ea5,0.8333333333333334
5140cccdfdc9f04926002ea6,3.3333333333333335
5140cccefdc9f04926002ea7,1.6666666666666667
5140cccffdc9f04926002ea8,0.0
5140cccffdc9f04926002ea9,3.3333333333333335
5140ccd0fdc9f04926002eac,0.0
5140ccd0fdc9f04926002ead,4.000000000000001
5140ccd2fdc9f04926002eb1,0.0
5140ccd3fdc9f04926002eb2,1.9047619047619047
5140ccd3fdc9f04926002eb4,3.3333333333333335
5140ccd4fdc9f04926002eb5,1.1111111111111114
5140ccd4fdc9f04926002eb6,10.0
5140ccd5fdc9f04926002eb7,5.0
5140ccd6fdc9f04926002eb8,6.666666666666667
5140ccd6fdc9f04926002eb9,7.777777777777777
5140ccd6fdc9f04926002eba,6.666666666666667
5140ccd7fdc9f04926002ebc,5.9259259259259265
5140ccd8fdc9f04926002ebd,0.0
5140ccdbfdc9f04926002ec0,2.5
5140ccdcfdc9f04926002ec2,1.9047619047619047
5140ccdefdc9f04926002ec4,6.111111111111112
5140ccdefdc9f04926002ec5,4.444444444444445
5140cce2fdc9f04926002ec8,4.444444444444445
5140cce2fdc9f04926002ec9,2.962962962962963
5140cce3fdc9f04926002eca,0.0
5140cce5fdc9f04926002ecb,10.0
5140cce7fdc9f04926002ecc,6.0
5140cce8fdc9f04926002ecd,6.666666666666667
5140cce8fdc9f04926002ece,0.0
5140cce9fdc9f04926002ecf,0.0
5140cce9fdc9f04926002ed0,0.0
5140cceafdc9f04926002ed2,4.166666666666667
5140ccedfdc9f04926002ed3,5.0
5140cceffdc9f04926002ed4,1.6666666666666667
5140ccf0fdc9f04926002ed5,10.0
5140ccf1fdc9f04926002ed6,0.0
5140ccf2fdc9f04926002ed8,10.0
5140ccf4fdc9f04926002ed9,0.0
5140ccf4fdc9f04926002eda,6.666666666666667
5140ccf8fdc9f04926002edb,3.3333333333333335
5140ccf9fdc9f04926002ede,2.3333333333333335
5140ccfbfdc9f04926002edf,2.666666666666667
5140ccfbfdc9f04926002ee0,5.0
5140ccfbfdc9f04926002ee1,3.3333333333333335
5140ccfdfdc9f04926002ee2,4.166666666666667
5140cd00fdc9f04926002ee3,5.0
5140cd00fdc9f04926002ee4,3.3333333333333335
5140cd00fdc9f04926002ee5,1.1111111111111114
5140cd00fdc9f04926002ee6,5.9259259259259265
5140cd01fdc9f04926002ee7,1.6666666666666667
5140cd01fdc9f04926002ee8,1.9047619047619047
5140cd02fdc9f04926002ee9,6.666666666666667
5140cd02fdc9f04926002eea,4.444444444444445
5140cd03fdc9f04926002eeb,0.0
5140cd06fdc9f04926002eec,7.5
5140cd06fdc9f04926002eed,6.666666666666667
5140cd07fdc9f04926002eee,5.555555555555555
5140cd09fdc9f04926002eef,10.0
5140cd0afdc9f04926002ef1,6.0
5140cd0bfdc9f04926002ef2,6.666666666666667
5140cd0cfdc9f04926002ef3,4.444444444444445
5140cd10fdc9f04926002ef4,10.0
5140cd12fdc9f04926002ef5,1.6666666666666667
5140cd14fdc9f04926002ef6,2.666666666666667
5140cd14fdc9f04926002ef7,0.0
5140cd15fdc9f04926002ef8,6.666666666666667
5140cd16fdc9f04926002ef9,10.0
5140cd17fdc9f04926002efa,7.777777777777777
5140cd17fdc9f04926002efb,5.0
5140cd18fdc9f04926002efc,3.3333333333333335
5140cd1bfdc9f04926002efd,10.0
5140cd1cfdc9f04926002efe,6.666666666666667
5140cd1cfdc9f04926002eff,0.6666666666666665
5140cd1efdc9f04926002f00,2.2222222222222228
5140cd1ffdc9f04926002f01,5.0
5140cd1ffdc9f04926002f02,6.666666666666667
5140cd20fdc9f04926002f03,5.0
5140cd21fdc9f04926002f05,4.444444444444445
5140cd22fdc9f04926002f06,6.666666666666667
5140cd23fdc9f04926002f07,1.6666666666666667
5140cd23fdc9f04926002f08,3.3333333333333335
5140cd25fdc9f04926002f09,3.3333333333333335
5140cd25fdc9f04926002f0a,6.0
5140cd26fdc9f04926002f0b,0.0
5140cd27fdc9f04926002f0c,1.3333333333333335
5140cd27fdc9f04926002f0d,2.5
5140cd28fdc9f04926002f0e,3.3333333333333335
5140cd28fdc9f04926002f0f,0.0
5140cd29fdc9f04926002f10,0.0
5140cd2bfdc9f04926002f12,5.416666666666667
5140cd2dfdc9f04926002f14,3.076923076923077
5140cd2efdc9f04926002f15,5.833333333333334
5140cd2ffdc9f04926002f16,0.0
5140cd32fdc9f04926002f18,7.777777777777777
5140cd32fdc9f04926002f19,3.3333333333333335
5140cd35fdc9f04926002f1a,3.3333333333333335
5140cd3bfdc9f04926002f1b,4.444444444444445
5140cd3bfdc9f04926002f1c,3.3333333333333335
5140cd3cfdc9f04926002f1d,10.0
5140cd3cfdc9f04926002f1e,5.0
5140cd3ffdc9f04926002f1f,0.0
5140cd41fdc9f04926002f20,3.3333333333333335
5140cd42fdc9f04926002f21,4.000000000000001
5140cd42fdc9f04926002f22,2.2222222222222228
5140cd45fdc9f04926002f25,6.666666666666667
5140cd46fdc9f04926002f26,2.0833333333333335
5140cd47fdc9f04926002f28,1.851851851851852
5140cd48fdc9f04926002f29,2.666666666666667
5140cd48fdc9f04926002f2a,10.0
5140cd4afdc9f04926002f2b,6.666666666666667
5140cd4efdc9f04926002f2d,3.3333333333333335
5140cd4ffdc9f04926002f2e,10.0
5140cd50fdc9f04926002f2f,2.2222222222222223
5140cd50fdc9f04926002f30,4.444444444444445
5140cd51fdc9f04926002f31,10.0
5140cd51fdc9f04926002f32,0.6666666666666665
5140cd52fdc9f04926002f33,5.833333333333334
5140cd55fdc9f04926002f34,0.0
5140cd55fdc9f04926002f35,10.0
5140cd57fdc9f04926002f36,0.0
5140cd58fdc9f04926002f37,5.0
5140cd59fdc9f04926002f39,1.6666666666666667
5140cd5afdc9f04926002f3b,8.000000000000002
5140cd5bfdc9f04926002f3d,1.6666666666666667
5140cd5cfdc9f04926002f3e,0.8333333333333334
